Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FIRST QUARTER AMENDMENT,50000.00,07/28/2010,2010
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,FIRST QUARTER REPORT,30000.00,07/28/2010,2010
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,SECOND QUARTER AMENDMENT,50000.00,07/28/2010,2010
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,SECOND QUARTER REPORT,50000.00,08/13/2012,2012
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,THIRD QUARTER REPORT,50000.00,10/20/2010,2010
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,THIRD QUARTER REPORT,50000.00,11/06/2009,2009
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,SECOND QUARTER REPORT,10000.00,11/16/2011,2011
"THE PALUMBO COMPANY, LLC. (FORMERLY: PALUMBO & CERRELL, INC.)",Intellectual Ventures,THIRD QUARTER REPORT,10000.00,11/16/2011,2011
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,FOURTH QUARTER REPORT,30000.00,01/21/2009,2008
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,YEAR-END REPORT,60000.00,02/10/2006,2005
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,YEAR-END REPORT,40000.00,02/13/2007,2006
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,YEAR-END REPORT,60000.00,02/13/2008,2007
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,YEAR-END REPORT,40000.00,02/15/2005,2004
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,YEAR-END REPORT,20000.00,02/17/2004,2003
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,YEAR-END REPORT,20000.00,02/25/2003,2002
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,FIRST QUARTER REPORT,30000.00,04/17/2008,2008
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,FIRST QUARTER TERMINATION,30000.00,04/19/2009,2009
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,SECOND QUARTER REPORT,30000.00,07/17/2008,2008
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,MID-YEAR REPORT,60000.00,08/03/2006,2006
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,MID-YEAR REPORT,60000.00,08/10/2007,2007
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,MID-YEAR REPORT,60000.00,08/15/2005,2005
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,MID-YEAR REPORT,20000.00,08/16/2004,2004
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,MID-YEAR REPORT,20000.00,08/19/2003,2003
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,REGISTRATION,,09/24/2002,2002
THE PMA GROUP,INTELLIGENT OPTICAL SYSTEMS INC,THIRD QUARTER REPORT,30000.00,10/17/2008,2008
THE PMA GROUP,INTELLIGENXIA INC,YEAR-END TERMINATION,80000.00,02/09/2006,2005
THE PMA GROUP,INTELLIGENXIA INC,YEAR-END REPORT,60000.00,02/15/2005,2004
THE PMA GROUP,INTELLIGENXIA INC,YEAR-END REPORT,60000.00,02/17/2004,2003
THE PMA GROUP,INTELLIGENXIA INC,REGISTRATION,,07/03/2003,2003
THE PMA GROUP,INTELLIGENXIA INC,MID-YEAR REPORT,80000.00,08/15/2005,2005
THE PMA GROUP,INTELLIGENXIA INC,MID-YEAR REPORT,60000.00,08/16/2004,2004
THE PMA GROUP,INTELLIGENXIA INC,MID-YEAR REPORT,,08/19/2003,2003
The Raben Group,Intel,REGISTRATION AMENDMENT,,01/03/2018,2015
The Raben Group,Intel,REGISTRATION,,01/20/2016,2015
The Raben Group,Intel,FOURTH QUARTER TERMINATION AMENDMENT,20000.00,04/21/2016,2015
The Spectrum Group,INTELLISEEK,YEAR-END TERMINATION (NO ACTIVITY),,04/19/2004,2003
The Spectrum Group,INTELLISEEK,MID-YEAR REPORT,,08/21/2003,2003
The Spectrum Group,INTELLISEEK,REGISTRATION,,08/21/2003,2003
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FOURTH QUARTER REPORT,40000.00,01/14/2016,2015
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,REGISTRATION,,01/16/2013,2013
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FOURTH QUARTER REPORT,40000.00,01/17/2014,2013
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/17/2018,2017
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/18/2017,2016
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/20/2015,2014
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FOURTH QUARTER AMENDMENT,30000.00,01/22/2018,2017
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FIRST QUARTER REPORT,40000.00,04/11/2014,2014
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FIRST QUARTER REPORT,30000.00,04/13/2017,2017
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FIRST QUARTER REPORT,50000.00,04/19/2013,2013
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FIRST QUARTER REPORT,30000.00,04/19/2016,2016
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FIRST QUARTER TERMINATION (NO ACTIVITY),,04/19/2018,2018
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,FIRST QUARTER REPORT,40000.00,04/20/2015,2015
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,SECOND QUARTER REPORT,30000.00,07/06/2016,2016
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,SECOND QUARTER REPORT,30000.00,07/13/2017,2017
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,SECOND QUARTER REPORT,40000.00,07/15/2014,2014
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,SECOND QUARTER REPORT,40000.00,07/19/2013,2013
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,SECOND QUARTER REPORT,40000.00,07/20/2015,2015
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,THIRD QUARTER REPORT,40000.00,10/08/2014,2014
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,THIRD QUARTER REPORT,30000.00,10/17/2016,2016
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,THIRD QUARTER REPORT,30000.00,10/17/2017,2017
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,THIRD QUARTER REPORT,40000.00,10/20/2015,2015
The Washington Tax & Public Policy Group (formerly The Washington Tax Group),Intel Corporation,THIRD QUARTER REPORT,50000.00,10/21/2013,2013
Thompson Advisory Group,Business Intelli Solutions,FOURTH QUARTER TERMINATION (NO ACTIVITY),,03/10/2016,2015
Thompson Advisory Group,Business Intelli Solutions,REGISTRATION,,06/17/2015,2015
Thompson Advisory Group,Business Intelli Solutions,SECOND QUARTER REPORT,8000.00,07/07/2015,2015
THOMPSON COBURN  LLP,Intel Corporation,FOURTH QUARTER REPORT,,01/18/2014,2013
THOMPSON COBURN  LLP,Intel Corporation,FOURTH QUARTER (NO ACTIVITY),,01/18/2017,2016
THOMPSON COBURN  LLP,Intel Corporation,FOURTH QUARTER (NO ACTIVITY),,01/18/2019,2018
THOMPSON COBURN  LLP,Intel Corporation,FOURTH QUARTER (NO ACTIVITY),,01/19/2018,2017
THOMPSON COBURN  LLP,Intel Corporation,FOURTH QUARTER REPORT,5000.00,01/20/2015,2014
THOMPSON COBURN  LLP,Intel Corporation,FOURTH QUARTER REPORT,,01/20/2016,2015
THOMPSON COBURN  LLP,Intel Corporation,FIRST QUARTER REPORT,,04/18/2014,2014
THOMPSON COBURN  LLP,Intel Corporation,FIRST QUARTER (NO ACTIVITY),,04/19/2017,2017
THOMPSON COBURN  LLP,Intel Corporation,FIRST QUARTER (NO ACTIVITY),,04/19/2019,2019
THOMPSON COBURN  LLP,Intel Corporation,FIRST QUARTER REPORT,,04/20/2015,2015
THOMPSON COBURN  LLP,Intel Corporation,FIRST QUARTER (NO ACTIVITY),,04/20/2016,2016
THOMPSON COBURN  LLP,Intel Corporation,FIRST QUARTER (NO ACTIVITY),,04/20/2018,2018
THOMPSON COBURN  LLP,Intel Corporation,REGISTRATION,,07/03/2013,2013
THOMPSON COBURN  LLP,Intel Corporation,SECOND QUARTER REPORT,,07/18/2014,2014
THOMPSON COBURN  LLP,Intel Corporation,SECOND QUARTER (NO ACTIVITY),,07/18/2018,2018
THOMPSON COBURN  LLP,Intel Corporation,SECOND QUARTER REPORT,,07/19/2015,2015
THOMPSON COBURN  LLP,Intel Corporation,SECOND QUARTER (NO ACTIVITY),,07/19/2016,2016
THOMPSON COBURN  LLP,Intel Corporation,SECOND QUARTER (NO ACTIVITY),,07/20/2017,2017
THOMPSON COBURN  LLP,Intel Corporation,SECOND QUARTER REPORT,10000.00,07/22/2013,2013
THOMPSON COBURN  LLP,Intel Corporation,THIRD QUARTER (NO ACTIVITY),,10/17/2014,2014
THOMPSON COBURN  LLP,Intel Corporation,THIRD QUARTER (NO ACTIVITY),,10/19/2016,2016
THOMPSON COBURN  LLP,Intel Corporation,THIRD QUARTER (NO ACTIVITY),,10/19/2017,2017
THOMPSON COBURN  LLP,Intel Corporation,THIRD QUARTER (NO ACTIVITY),,10/19/2018,2018
THOMPSON COBURN  LLP,Intel Corporation,THIRD QUARTER REPORT,10000.00,10/20/2013,2013
THOMPSON COBURN  LLP,Intel Corporation,THIRD QUARTER REPORT,,10/20/2015,2015
Timothy Moore,International Intellectual Property Institute,FOURTH QUARTER (NO ACTIVITY),,01/10/2011,2010
Timothy Moore,International Intellectual Property Institute,FIRST QUARTER TERMINATION,,04/11/2011,2011
Timothy Moore,International Intellectual Property Institute,REGISTRATION,,04/30/2010,2010
Timothy Moore,International Intellectual Property Institute,SECOND QUARTER REPORT,,08/06/2010,2010
Timothy Moore,International Intellectual Property Institute,THIRD QUARTER REPORT,,10/08/2010,2010
TONGOUR & SCOTT,INTELSAT,YEAR-END TERMINATION,100000.00,01/20/2000,1999
TONGOUR & SCOTT,INTELSAT,MID-YEAR REPORT,100000.00,08/12/1999,1999
"TwinLogic Strategies, LLP",Intel Corporation,REGISTRATION,,01/13/2016,2015
"TwinLogic Strategies, LLP",Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/16/2016,2015
"TwinLogic Strategies, LLP",Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/21/2018,2017
"TwinLogic Strategies, LLP",Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/22/2019,2018
"TwinLogic Strategies, LLP",Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/23/2017,2016
"TwinLogic Strategies, LLP",Intel Corporation,FIRST QUARTER REPORT,50000.00,04/18/2016,2016
"TwinLogic Strategies, LLP",Intel Corporation,FIRST QUARTER REPORT,50000.00,04/19/2018,2018
"TwinLogic Strategies, LLP",Intel Corporation,FIRST QUARTER TERMINATION,30000.00,04/19/2019,2019
"TwinLogic Strategies, LLP",Intel Corporation,FIRST QUARTER REPORT,30000.00,04/20/2017,2017
"TwinLogic Strategies, LLP",Intel Corporation,SECOND QUARTER REPORT,50000.00,07/18/2016,2016
"TwinLogic Strategies, LLP",Intel Corporation,SECOND QUARTER REPORT,50000.00,07/18/2018,2018
"TwinLogic Strategies, LLP",Intel Corporation,SECOND QUARTER REPORT,50000.00,07/20/2017,2017
"TwinLogic Strategies, LLP",Intel Corporation,FOURTH QUARTER AMENDMENT,50000.00,07/31/2018,2016
"TwinLogic Strategies, LLP",Intel Corporation,THIRD QUARTER REPORT,50000.00,10/17/2018,2018
"TwinLogic Strategies, LLP",Intel Corporation,THIRD QUARTER REPORT,50000.00,10/18/2016,2016
"TwinLogic Strategies, LLP",Intel Corporation,THIRD QUARTER REPORT,50000.00,10/19/2017,2017
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",FOURTH QUARTER REPORT,20000.00,01/20/2015,2014
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",FOURTH QUARTER REPORT,20000.00,01/20/2016,2015
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",FOURTH QUARTER REPORT,10000.00,01/21/2014,2013
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",FIRST QUARTER REPORT,10000.00,04/20/2015,2015
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",FIRST QUARTER (NO ACTIVITY),,04/20/2016,2016
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",FIRST QUARTER REPORT,20000.00,04/21/2014,2014
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",SECOND QUARTER REPORT,20000.00,07/20/2015,2015
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",SECOND QUARTER (NO ACTIVITY),,07/20/2016,2016
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",SECOND QUARTER REPORT,20000.00,07/21/2014,2014
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",THIRD QUARTER REPORT,20000.00,10/20/2014,2014
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",THIRD QUARTER REPORT,20000.00,10/20/2015,2015
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",THIRD QUARTER TERMINATION (NO ACTIVITY),,10/20/2016,2016
Van Scoyoc Associates,"Capitol Decisions, Inc. (Intellidyne, LLC)",REGISTRATION,,12/16/2013,2013
Van Scoyoc Associates,iJET Intelligent Risk Systems,FOURTH QUARTER TERMINATION,20000.00,01/20/2011,2010
Van Scoyoc Associates,iJET Intelligent Risk Systems,REGISTRATION,,02/16/2010,2010
Van Scoyoc Associates,iJET Intelligent Risk Systems,FIRST QUARTER REPORT,20000.00,04/20/2010,2010
Van Scoyoc Associates,iJET Intelligent Risk Systems,SECOND QUARTER REPORT,30000.00,07/19/2010,2010
Van Scoyoc Associates,iJET Intelligent Risk Systems,THIRD QUARTER REPORT,20000.00,10/20/2010,2010
Van Scoyoc Associates,INTEL CORP,YEAR-END (NO ACTIVITY),,02/14/2000,1999
Van Scoyoc Associates,INTEL CORP,YEAR-END TERMINATION (NO ACTIVITY),,02/21/1940,2000
Van Scoyoc Associates,INTEL CORP,MID-YEAR (NO ACTIVITY),,08/14/2000,2000
Van Scoyoc Associates,INTEL CORP,MID-YEAR (NO ACTIVITY),,08/16/1999,1999
Van Scoyoc Associates,"IntelliDyne, LLC",FOURTH QUARTER TERMINATION (NO ACTIVITY),,01/16/2009,2008
Van Scoyoc Associates,"IntelliDyne, LLC",REGISTRATION,,05/13/2008,2008
Van Scoyoc Associates,"IntelliDyne, LLC",SECOND QUARTER (NO ACTIVITY),,07/21/2008,2008
Van Scoyoc Associates,"IntelliDyne, LLC",THIRD QUARTER (NO ACTIVITY),,10/20/2008,2008
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,FOURTH QUARTER REPORT,30000.00,01/16/2009,2008
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,FOURTH QUARTER REPORT,30000.00,01/20/2010,2009
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,FOURTH QUARTER REPORT,30000.00,01/20/2011,2010
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,YEAR-END REPORT,60000.00,02/09/2006,2005
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,YEAR-END REPORT,40000.00,02/14/2000,1999
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,YEAR-END REPORT,60000.00,02/14/2001,2000
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,YEAR-END REPORT,60000.00,02/14/2002,2001
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,YEAR-END REPORT,60000.00,02/14/2003,2002
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,YEAR-END REPORT,60000.00,02/14/2005,2004
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,YEAR-END REPORT,60000.00,02/14/2007,2006
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,YEAR-END REPORT,60000.00,02/14/2008,2007
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,YEAR-END REPORT,40000.00,02/20/2004,2003
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,FIRST QUARTER REPORT,20000.00,04/20/2009,2009
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,FIRST QUARTER REPORT,20000.00,04/20/2010,2010
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,FIRST QUARTER REPORT,20000.00,04/20/2011,2011
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,FIRST QUARTER REPORT,30000.00,04/21/2008,2008
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,SECOND QUARTER REPORT,30000.00,07/18/2009,2009
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,SECOND QUARTER REPORT,30000.00,07/20/2010,2010
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,SECOND QUARTER REPORT,30000.00,07/20/2011,2011
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,SECOND QUARTER REPORT,30000.00,07/21/2008,2008
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,MID-YEAR REPORT,60000.00,08/04/2006,2006
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,MID-YEAR REPORT,60000.00,08/12/2005,2005
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,MID-YEAR REPORT,60000.00,08/13/2004,2004
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,MID-YEAR REPORT,60000.00,08/13/2007,2007
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,MID-YEAR REPORT,60000.00,08/14/2000,2000
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,MID-YEAR REPORT,60000.00,08/14/2001,2001
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,MID-YEAR REPORT,60000.00,08/14/2002,2002
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,MID-YEAR REPORT,60000.00,08/14/2003,2003
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,MID-YEAR REPORT,60000.00,08/16/1999,1999
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,THIRD QUARTER REPORT,30000.00,10/19/2008,2008
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,THIRD QUARTER REPORT,30000.00,10/20/2009,2009
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,THIRD QUARTER REPORT,30000.00,10/20/2010,2010
Van Scoyoc Associates,VIRGINIA TECH INTELLECTUAL PROPERTIES INC,THIRD QUARTER TERMINATION,,10/20/2011,2011
Venable LLP,INTELLECTUAL VENTURES,YEAR-END REPORT,80000.00,01/27/2006,2005
Venable LLP,INTELLECTUAL VENTURES,MID-YEAR TERMINATION,80000.00,08/10/2006,2006
Venable LLP,INTELLECTUAL VENTURES,MID-YEAR (NO ACTIVITY),,08/12/2005,2005
Venable LLP,INTELLECTUAL VENTURES,REGISTRATION,,08/12/2005,2005
Venable LLP,INTELLIGENXIA,YEAR-END TERMINATION (NO ACTIVITY),,01/26/2007,2006
Venable LLP,INTELLIGENXIA,YEAR-END REPORT,60000.00,02/13/2006,2005
Venable LLP,INTELLIGENXIA,REGISTRATION,,06/09/2005,2005
Venable LLP,INTELLIGENXIA,MID-YEAR REPORT,20000.00,08/10/2006,2006
Venable LLP,INTELLIGENXIA,MID-YEAR (NO ACTIVITY),,08/12/2005,2005
"Venn Strategies, LLC",Intel,FOURTH QUARTER REPORT,30000.00,01/21/2019,2018
"Venn Strategies, LLC",Intel,FOURTH QUARTER REPORT,70000.00,01/22/2018,2017
"Venn Strategies, LLC",Intel,THIRD QUARTER REPORT,,01/31/2018,2017
"Venn Strategies, LLC",Intel,FIRST QUARTER REPORT,30000.00,04/19/2018,2018
"Venn Strategies, LLC",Intel,FIRST QUARTER REPORT,10000.00,04/19/2019,2019
"Venn Strategies, LLC",Intel,SECOND QUARTER REPORT,30000.00,07/18/2018,2018
"Venn Strategies, LLC",Intel,REGISTRATION,,08/18/2017,2017
"Venn Strategies, LLC",Intel,THIRD QUARTER REPORT,30000.00,10/19/2018,2018
VERNER LIIPFERT BERNHARD MCPHERSON & HAND,INTELLECTUAL PROPERTY OWNERS ASSN,YEAR-END REPORT,20000.00,02/12/2002,2001
VERNER LIIPFERT BERNHARD MCPHERSON & HAND,INTELLECTUAL PROPERTY OWNERS ASSN,YEAR-END TERMINATION,20000.00,02/13/2003,2002
VERNER LIIPFERT BERNHARD MCPHERSON & HAND,INTELLECTUAL PROPERTY OWNERS ASSN,MID-YEAR REPORT,20000.00,08/12/2002,2002
VERNER LIIPFERT BERNHARD MCPHERSON & HAND,INTELLECTUAL PROPERTY OWNERS ASSN,REGISTRATION,,09/05/2001,2001
West Front Strategies LLC,Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/20/2016,2015
West Front Strategies LLC,Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/22/2017,2016
West Front Strategies LLC,Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/22/2018,2017
West Front Strategies LLC,Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/22/2019,2018
West Front Strategies LLC,Intel Corporation,FIRST QUARTER REPORT,50000.00,04/13/2018,2018
West Front Strategies LLC,Intel Corporation,FIRST QUARTER REPORT,50000.00,04/18/2016,2016
West Front Strategies LLC,Intel Corporation,FIRST QUARTER REPORT,50000.00,04/19/2017,2017
West Front Strategies LLC,Intel Corporation,FIRST QUARTER REPORT,50000.00,04/22/2019,2019
West Front Strategies LLC,Intel Corporation,SECOND QUARTER REPORT,50000.00,07/15/2016,2016
West Front Strategies LLC,Intel Corporation,SECOND QUARTER REPORT,50000.00,07/19/2018,2018
West Front Strategies LLC,Intel Corporation,SECOND QUARTER REPORT,50000.00,07/20/2017,2017
West Front Strategies LLC,Intel Corporation,THIRD QUARTER REPORT,50000.00,10/18/2017,2017
West Front Strategies LLC,Intel Corporation,THIRD QUARTER REPORT,50000.00,10/19/2016,2016
West Front Strategies LLC,Intel Corporation,THIRD QUARTER REPORT,50000.00,10/20/2018,2018
West Front Strategies LLC,Intel Corporation,REGISTRATION,,12/07/2015,2015
"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC",INTELLECTUAL PROPERTY OWNERS ASSN,YEAR-END TERMINATION (NO ACTIVITY),40000.00,02/02/2005,2004
"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC",INTELLECTUAL PROPERTY OWNERS ASSN,REGISTRATION,,06/10/2004,2004
"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC",INTELLECTUAL PROPERTY OWNERS ASSN,MID-YEAR REPORT,,08/09/2004,2004
"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC","Intellicheck Mobilisa, Inc.",FOURTH QUARTER REPORT,20000.00,01/20/2011,2010
"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC","Intellicheck Mobilisa, Inc.",FIRST QUARTER REPORT,20000.00,04/15/2011,2011
"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC","Intellicheck Mobilisa, Inc.",SECOND QUARTER TERMINATION,10000.00,07/20/2011,2011
"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC","Intellicheck Mobilisa, Inc.",REGISTRATION,,09/13/2010,2010
"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC","Intellicheck Mobilisa, Inc.",THIRD QUARTER REPORT,10000.00,10/19/2010,2010
Wiley Rein LLP,INTELSAT,FOURTH QUARTER REPORT,10000.00,01/20/2010,2009
